,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode94,barcode95
297,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira defluvii,330214,,0.000920567049896,,0.0009281205391769,,0.0010525356040233,0.002119243650919,,,0.0029738031191978,0.0013730596143905,,0.001085321190339,,0.0024882927256169,,,0.0016872411872186,0.0024584620741909,0.001317611990365,,0.0024433881976157,,0.004670121036945,,0.0028433872935542,,0.0023638846369219,0.0010348870521339,,0.0008419717139079,,,,,,,,,,,,0.0021718115395581,,,,,0.0015247480305398,,0.0012483046705793,,,0.0018136265110982,,0.0006868268234759,,,0.0016408432792573,0.0010392109969058,,,,,,0.0024926856648654,,,,,,,0.0011261818622681,0.0019962915240426,,,0.0017632574177512,,,,0.0044000986288669
298,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium nitrativorans,1427356,,0.0010984643916476,,0.0013481553950409,0.0011068121554128,0.0016339845321803,,,,,,,0.001468693794612,,,,,0.0017670998317499,,0.0014507908050262,,,0.0014831802700929,,,,,0.0017265421751753,0.0021846880674237,0.0015693297331377,0.0007513985252519,,,,,0.0013354862967703,,,0.0042297576426729,,,,0.0015768938947623,,,,,,,0.0017771053063004,0.0021833059329663,0.0010232468616283,,,0.0016548502560752,0.002057660258586,,,0.0010580842495956,0.0017206606673074,,0.0025414574284837,0.0008252389077401,0.0017796517356142,0.0013519801721913,,,,0.0014804629811824,0.002391827588053,,,0.0014759929369966,,,,,0.0019808475141696,,
299,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium sulfonivorans,121290,,0.0012254693636042,,0.0013605918315326,0.0017258487327471,0.0015141393555852,0.0010424646731919,0.0024035572647508,,,0.0015432115722632,,0.0011662171584811,,0.0019575459943799,,0.0029765255242265,0.0026336135636342,0.002167357692089,0.0009091344168158,,0.0025044722722482,0.0018418700002562,,,,,0.0023320306393083,0.0014389366119271,0.0018171305856103,0.0013111045809451,0.0025757575372744,,,0.0014860139860139,0.0011651994314878,,0.0022341052725378,,,,0.0044485634846285,0.0012089392747543,,0.0013386294482421,0.0034138656075824,0.0019564250778123,0.0017593241112049,,0.0021044550281148,,0.0019751084801386,,0.003849104323312,0.0014807996019906,0.001912427647341,,0.0016470503664671,0.001487351083841,0.0015071667181962,,0.00249325908404,0.0005150378254949,0.0023974821213457,,0.0028837880881558,0.0020460642433039,0.0022652945807228,,0.0029817042262833,0.0019361976765627,0.0012119150580251,0.0015971496511736,0.0019955284552814,,0.0016529981654311,,,,
300,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,Opitutus terrae,107709,,0.0009789525208027,,,,,,,,,,,0.0015475085112967,,,,,,,,,,0.0008317313380509,,,,,0.0007631395650158,,,,,,,0.0018355016619321,,,,,,,,,,,,,,,0.0013265866811824,,,,,0.0007864192300023,,,,0.0006746185474734,,,,,,0.0009679203539823,,0.0024080199276895,,,,,,,0.0010884685182089,,,,,,
301,Bacteria,Cyanobacteria,,Oscillatoriales,Microcoleaceae,Planktothrix,Planktothrix agardhii,1160,,0.0010193505679642,,,,,,,,,,,,,,0.0025484385136972,,,,,0.0037916263404296,,,,,,,,0.0011870878178542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Amaricoccus,Amaricoccus macauensis,57001,,0.002198987572529,,0.0020845941765853,0.0026798085350523,0.0025308276344838,0.0018330025431427,,,,0.0018861454046639,0.0031934306569342,0.0020117610647358,,,0.0016045813590204,,0.0023621515896395,0.0022615906520985,0.0011483803052855,0.003422619047619,,0.001718213058401,,,,,0.001953863607714,0.0020050453554966,0.0022300366772345,0.0019101749995776,0.0025757575757303,0.0022540301241276,,,0.0015285506401925,,0.0024983706278514,,,,0.0037071362372567,0.0025354362403969,,0.0019338043882484,,0.0018674966651734,,,,,0.0014088024033547,0.0023136246786599,,0.0016909029400238,0.0015826958586125,,0.002256455446235,0.0013477446583661,0.001861919835399,,,0.0008442380756534,,0.0016592973125507,0.002969698109383,,,0.0030454858041064,0.0017296771388782,0.0020283975659228,,0.0023114981609753,0.0017536433452258,,0.002338427379418,,0.0023824029942054,,
303,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,1396,,0.0015444245590735,0.0030488015531531,0.0022673875854149,,0.0017758612086286,,0.004452785580221,,0.004596648761023,0.0027108041312062,0.003156545590217,,0.0077978700163549,,,,0.0016650278823778,0.0029219992326652,,,,0.0018865139889643,,,,,,,,0.0013828148452468,,0.0023808343744408,0.012728588874713,0.002019002768921,0.0034009794829016,,0.0020349973885929,,,,,,,0.0014832768180159,,0.0025659527609328,,,,,0.0014731027086311,0.0024468820739895,,0.0016006270037834,,,,0.0014167531202608,0.0026455406140225,,,0.0008427202427338,,0.0013677311828516,0.0032666394446667,0.0026072656748426,0.0020805252580381,0.0016817717390781,0.0024717309507621,0.0031145204687492,0.002391147023498,0.0018585280322687,0.0022111467008372,,,,0.0021744106623631,,
304,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,161493,,0.0008542922490817,,,,0.0011291746583195,,,,,0.0017857106369224,,,,,,,,,,,,0.0012180740678679,,,,,0.000791776547952,0.0009888461451607,,,,,,,,,,,,,,,,0.0011486296955243,,,,,,,0.0013015974507079,0.001537458100918,,0.0010592960767489,,,,,,,,,,,,,,,0.0015920593186139,,,,,,,,0.0014064063345174,,
305,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter pickeringii,345632,,0.001195455882145,,,,,,,,,,,,,,,,0.0016734706954294,,,,0.0036806336815642,0.0010728745384255,,,,,,0.0010724139743128,,,,,,,0.0011828739486864,,,,,,,,,,,,,,,,,0.0014852555105255,,,0.0012366536881801,,,0.0008461983623113,0.0025972616533197,,,,,,,,,,,,,,,,,,,,
306,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter metallireducens,28232,,0.0010930451095213,,0.002432558320877,,,,,,,,,,,,,0.0025638960880464,,,,,0.0033725913056561,0.001676241013362,,,,,0.002036552734134,0.0014947051314822,,,,,0.0020017629137212,,0.0013377648081941,,,,,,,,,0.0024045282216357,,0.002723769715245,0.0036761635496483,,0.0027190636397415,,,,,,0.0013907641126456,,,0.0012920619552304,,,,0.0011558092678883,,,0.0025688023178371,,,,,,,0.0016530532183824,0.0013803157289901,,,,0.0026455102924083,,
307,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis,1428,,0.0015771669976529,0.0036405694318533,0.0025771609170926,,0.0030910080233388,,0.0031717014746625,,,0.0044437286628786,0.0026336526464452,0.0036368671040834,0.007799051926702,0.0035599826613338,0.002202715393714,0.0038993315495822,0.0013708434962527,,0.0013934783046969,0.0041641814446813,0.0055598146420237,0.0031421993067212,,,,,0.0032135391465508,0.0015999562147243,0.0023127116573884,0.0009371129279409,0.003107221140094,0.002775573641744,0.015728581801112,0.0018141918809709,0.0029416169917544,,0.002635984680361,,,0.0063914485450139,,0.0025338693917337,0.0057198280578288,0.0019996800776335,,0.0029603228488437,0.0036359582574417,,0.0049636377435259,,0.0022258748795272,0.001538375026667,0.0051472966829248,0.0019703440468653,0.0033155246642461,,0.0040256686608877,0.0032752272603064,0.0027017689866236,,0.0043610943721897,0.0017860005047084,0.0035324727749541,0.0024348246819003,,0.0030148763708776,0.0022251850263041,0.0023160478405798,0.0042011765122595,0.0037318321748254,0.002015601663573,0.0032498161994062,0.0027248604594344,,,,0.0021817542548035,,
308,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,Pseudolabrys sp. FHR47,2562284,,0.0012845518997582,,0.0020215442038225,0.001597896720248,,,,,,0.0013696858057877,,0.0012392523975162,,,0.0008014519646325,0.0023252410413692,0.0015302851690827,0.0018010894166093,0.0015412363666346,0.0019345235851,0.0027018392027504,0.0021418216551836,,,,,0.0017427403760502,0.0013575267062797,0.001533849157281,0.0012091811042345,,0.0015778450044858,,0.0018418338366867,0.002151726503274,0.0034087186525549,0.0022811654443905,,,,0.0036078854071448,0.0024691434807151,,0.0014853145650342,0.0034138655450425,0.0026670452362301,0.0026813429086021,,,,,,,0.0018161316550163,0.0012527435070492,,0.0025461128550918,0.0016276498046816,0.0023047023549089,,,0.000599240638418,,0.0011660852835041,0.0027512129921658,0.0022094559644276,,0.0017878791022467,0.0018851747129101,,0.002508090622906,0.0016014650835175,0.0018229731952638,,0.0013708019192619,,0.0014323987625618,,0.0031129263436616
309,Bacteria,Acidobacteria,Blastocatellia,Blastocatellales,Blastocatellaceae,Aridibacter,Aridibacter nitratireducens,1911421,,0.0031873432092383,,0.0011287349396076,0.0013638517138228,,0.0017374527288436,,0.0038016988109612,0.0027873357934242,0.0017183511460126,,0.0028601074435524,,,0.00199992771569,,,,0.0014888862716892,0.0024039641099288,,0.0021390480604959,,,0.0032180470379744,,0.0011850976973939,0.0012354736114671,0.0028882072443033,0.001693420126684,0.0021014310172399,,,0.0029994931653829,0.0007096851575689,,,,0.0026151371359752,,,0.0022647976061218,,0.0024545996927102,,0.0029955596829375,,,0.0019878028227105,0.0044330300027455,0.0019488904765266,,,0.00142919878787,0.0014358278810021,,,0.0019896664758425,0.002151147551117,,,0.0006903964841432,0.0022473351032978,0.0015244921256497,0.0021836704226053,0.0017753240896721,0.0015797361491586,0.0023922395906478,0.001165565115182,,0.0012191214555285,0.001304707174292,,,0.0037382454800305,,,,
310,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2,2493668,,0.0012036510989391,,0.0017233628729925,,,0.0024218881989981,,,,,,,,,,,0.0012652882051942,,0.001227770067781,,,,,,,,0.0022712552990214,0.0017396910240287,,0.0013546484619385,,0.0030609014562684,0.0025631858951333,0.0029195036009114,,,0.0030297817858844,,0.0034052041349635,,,0.0022312538183564,,0.0015312724125445,,0.0027422137462192,,,,,0.001204115597714,0.0025089729839384,,0.0012531646278888,0.0025038896539972,,0.0024189088559497,0.0016864066639585,,,0.0041834519135521,0.0007935423646226,0.0026986480227407,0.0031147359717802,,,,,,,,,0.0014535355737002,,,,,,
311,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei,2358,,0.0017894379974433,,,,0.0011101672925579,,0.0035873982073747,,,0.0020827716044683,0.0052145220931104,,,,0.0012018311108801,0.0023492739334403,0.001566157742726,0.0024461410720425,0.0012828628315678,,,0.0019415785068816,,,,,0.001739298408802,0.0012835884318306,,,,0.002834611980754,0.0021129533631513,,0.0018271219950531,,0.0037616049408086,,,,,,,,,,,,0.0027314331045712,,,0.0016200690007114,,0.00133439733387,0.0014325028449362,,0.0030794395659582,0.0010795832753707,,,,,,,,,,,0.0023428986325747,,,0.001310677028741,0.0022907174878778,,,,,,
312,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio bacteriovorus,959,,0.0018585538526028,,0.0010086820606437,0.0010864054465126,0.0012384903824376,0.0016406182540367,,,,0.0026577502748591,,,,0.0015609990393852,0.0015101666526055,0.002204827177692,0.0016197428370296,0.0021673576061478,,,,0.0015649026190866,,,0.0015689120828715,,0.001323585024614,0.0015522729727351,0.0013253289083325,0.0014743826022852,0.0034848484848484,0.00180322326158,,0.0021730978745764,0.001364777017608,,0.0017380501599313,,,,0.0029657089898053,0.001485364788117,0.0024056551849288,0.0023998523089038,,,0.0023231081717202,,0.0016574550171623,0.0017114668277512,0.0014658756667973,0.0014567266495287,,0.0012399954912087,0.0017805327820166,,,0.0016529169709594,0.0016839493042744,,0.0023806374818145,0.0008814749604483,0.0024614726895684,,,,,0.0014744654927712,0.0018653429439566,0.0024893970127238,0.0019057519057519,0.0016621630850754,,,,,,,
313,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Daejeonella oryzae,1122943,,0.0021400727033941,,0.0011453615567866,0.0013038034366684,0.0006469743179118,0.0012221033091015,0.0027643395730213,,,0.0020506930173825,,0.0010046478543234,,,,0.0020436328369266,0.0021678385642052,0.0016961929890689,0.0013026747075258,,0.0021466872528301,0.0013491748858504,,,,,0.0016509426374695,0.0013582562576813,,0.000980205844913,,0.0021413276234867,,,0.0012960510826711,,,,0.001677521131397,,,0.001660113586719,,,,0.0012470737302035,,,0.0016496061193031,0.0020133164621481,0.001338005735093,,,0.0007934200721649,,,0.0015554945560155,0.001014993369834,0.001418059990522,,,,,,0.0014291570461168,,,,,0.0017517978978425,,,0.0012056169241106,,0.0009791856681937,,,,
314,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus polymyxa,1406,,0.0019038052598836,,,,0.0018500617585784,,0.0038707863663365,,,,,,,,,,0.0014502363773062,,,,,,,,,,,0.0010348616665104,,,,,0.0023158787485364,,0.0014132608309076,,,,,,,,,0.0016850945149592,,,,,,,0.0019432840806503,,,0.0010833521003877,,,0.002418459965132,0.0016942280107282,0.0025092600504132,,,0.0010398930931523,,,,,,,,,,,,,,,,,
315,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. WL3,2603277,,0.0015247401861889,,0.0038156540001709,,,0.0015045662919532,,,,,,0.0016756439377419,,,0.0023691742230874,,,,0.00085348849509,,,,,,,,,0.001367586424426,,0.0035329121038183,,,,0.0018928668492509,,,,,,,,,,,,,,,,0.0086137140326744,0.0023351701954321,,0.0037165300159129,,,,,0.0015276891726642,0.003130901000022,,,0.0026074304757081,0.0022696659227121,0.0019588125297447,0.001885132682033,,,,,,0.0016564922496581,,,,,,,,
316,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter crystallopoietes,37928,,0.0016516213575168,,0.0021443186220733,0.0030186863367901,,0.0039260711665438,,,0.0078468899143844,,0.0023383360776381,0.0033717131404521,,,0.0034463327115438,,0.0015639817556419,0.0021053261137005,0.0047890871261124,,,,,,0.0031090484893539,,0.0016236594154178,,0.0035824083726045,0.003947015330011,0.0032407328631925,0.0021341760068028,,,0.0012659454950704,,,,0.0051363646419993,,,0.0023900025423837,,0.0012133394976116,,0.0024111452373542,,,,0.0025406267085045,0.0017978542828934,,,0.0017974673875114,,,0.002211522645041,0.0015653286735763,,0.0062684564131048,,,,0.0024725282881567,0.0025228912043225,,,0.0017455809812143,0.0014925011742634,0.0016579781770136,0.0024360597377257,,0.001466048626215,,0.0034348698467601,,0.0015143209081492,,
317,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter ginsengisoli,363850,,0.0011728031717551,,,,,,,,0.0048889530285051,,,,,,,,,,0.000768690030272,,,,,0.0028932302693741,,,,,,,,,0.0019032082653616,,,,,,0.0026548821287482,,,,,0.0011900334696732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030468941258683,,,,
318,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium saccharophilum,1213358,,0.0034083090238665,,0.0039002066535738,0.0067684993675809,,0.0060621207702912,,,0.0049345772736985,0.0026609277761235,0.0056540572738501,0.0043642300419118,,,0.0043857279806755,,0.0043928838303001,0.0048168601063255,0.0047887342348653,0.0050595238095238,0.0033375922818283,0.0019637670591458,,,0.0043469809494836,0.0076577766041707,0.0026009268529688,0.0033631682558219,0.0040154547325291,0.0055858668089384,0.0077901968924516,,,0.0026223776223843,0.0031662847021309,,,,0.0061927227451777,,0.0044437686391671,0.0027821033267875,0.003608448325404,0.0029101518124301,0.0055147058823529,0.0033792867037432,0.0032840722495894,,,0.0041041431961118,0.0024428579319978,0.0030937203779388,,0.0031163818394268,0.0019169678805858,,0.0030195037397408,0.0025960397320743,0.0042559019027013,,,0.0018037330359848,0.0034155085356062,0.0036003513212058,0.0061701088019748,,0.0035111563913079,0.0056981559000315,0.0025186156200202,0.0026738484323984,0.0040098688204953,0.0025396319388211,0.0030234817375365,0.0046391752577319,0.0067166143391493,0.0051241623965313,0.0039780784631758,,
319,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter paludis,1310417,,0.0009177680425554,,,,,0.00145701666818,,,,,,0.0013926510613874,,,0.001380428040932,,,,0.0010391543754903,,,,,,0.0017139812661646,,,,0.0016519325878417,0.0013687857260461,,,,,,,,,0.0018900753668006,,,0.0011356652428931,,0.0012643163113059,,,,,,0.0024347176533108,,,,0.0008964630000453,,,,0.0006942377586482,,,,,,0.0009835207324986,,,,0.0017678093829639,,,0.0011261984785195,,,,,,,,
320,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,Ensifer adhaerens,106592,,0.0011741732213541,,0.0025063817310811,0.0021986796213371,,0.002310860181919,,,,,,0.0017760092424224,,,0.0020882776185629,,0.0016237292440745,,0.0016188003370261,,,,,0.0084661011739797,0.0019562699350125,,,,0.0021800930789488,0.0015221849775882,,,,,,,,,0.0028961683109685,,,0.0038706661189702,,,,,,,,0.0018204306397562,0.0019111062598728,,,,,,,0.0012909622868305,0.0030110668677039,,,0.0007115443323772,,0.0024240377673111,,,,,,,,,,,0.0021571349421863,,,,
321,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus thermoruber,33942,,0.0013460597161037,,0.0028242888844046,0.0011588324762804,0.0039505678892684,0.0012088767410933,0.0025245947182239,,,0.0018004115226337,0.0030423413931045,0.0018564969425564,,0.0015609990393852,,0.0016536214309337,0.0028345818991698,,0.0008133017456739,0.0022321428571428,0.001669648181276,0.0024546470178679,,,,,0.0022059750377778,0.0012288985188538,0.0011563555963275,0.0008957918575093,0.0036363636363656,0.0025921334385213,0.0037157873781523,0.0022717358279866,0.0018015067147446,,,,,,,,0.0043602465228036,0.002528821123094,,0.0029346376765799,0.0024662784819888,,0.0011478861260798,,0.0016565793984162,0.0027420736932305,,0.0018599951189527,0.0023123803627036,,0.0024703643879722,0.0015742438419748,0.0028361251440898,,,0.0008442380751519,0.0025684931506849,0.0015901548672566,0.0029603919967331,0.0027518545106484,0.0022652663807792,0.0024653690479574,0.0011774000607039,0.0044076738824188,0.0019057519057519,0.0025227300778764,0.002146054559535,,0.001174973081219,0.0031533307055577,0.0021054404585546,,
322,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Parasegetibacter,Parasegetibacter luojiensis,550982,,0.0015299026464437,0.0025345624267559,0.0015460928676975,0.0010782992721571,,0.0017277450156824,,,0.003634498139521,,,0.0013930808930444,,,0.0020767750179787,,,,0.0011483810350484,,,,,,0.0023961003655534,,,0.0011947968050199,,0.002024403910801,,,,,,,,,0.0020679839503363,,,0.0011358666267401,,,,0.0010671537229254,,,,0.004126334061895,0.0008920039177611,,,0.0008454514688133,0.001121093376465,,,0.0007672856357061,,,,,,0.0019959373601283,0.001533705374032,,0.0015733480641408,,,,,0.0006662400734744,,,0.0047978067186943,,,,
323,Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Haliscomenobacteraceae,Haliscomenobacter,Haliscomenobacter hydrossis,2350,,0.0014684286242568,,,,,,,,,0.0015069329046503,,,,,,,0.0008454117151812,0.0013293555424038,,,0.0019081693500298,0.0011300803028992,,,,,0.0010078789984037,0.0012935773896505,0.0010737589824068,,,,,,,,,,,,,,,,,0.0011739112122483,,,,,0.0012742911763202,,,,,,0.0019216332658781,0.0006972064798169,,,,,,,,,,,0.0015698587127158,,,,,,,,,,
324,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter populi,890055,,0.0009789525225676,,,0.0014485415705595,,0.0020723598998359,,,,0.0018895648698142,,,,,,,0.0024296416279031,,0.0008673152366886,,,0.0014727525799796,,,,,0.001701814396662,,0.0014867432064095,0.0013690695622736,,,,,0.001150424497359,,,,,,,,,,,0.0021290368977649,,,,,0.0018530293129876,0.0017994858611825,,0.0020290804560799,0.0011870108257886,,0.0016833117192236,,0.0012408047505096,,,,0.0026753091189428,,,,,,0.0018049483071541,,,0.0013333486254051,,,0.0028395182610404,,,,
